Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2020-07-27T02:59:57Z,9.50,9.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-27T03:59:57Z,9.30,9.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-27T04:59:57Z,9.30,9.80,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.25
2020-07-27T05:59:57Z,9.80,10.10,0.00,0.00,0.00,0.00,0.00,0.00,3.05,1.27
2020-07-27T06:59:57Z,10.00,10.50,0.00,0.00,0.00,0.00,0.00,0.00,4.83,4.32
2020-07-27T07:59:57Z,10.40,11.20,6.10,0.00,1.60,11.10,0.00,2.50,4.83,6.86
2020-07-27T08:59:57Z,11.20,11.70,5.50,0.00,1.60,7.20,0.00,2.50,4.83,9.91
2020-07-27T09:59:58Z,11.70,12.40,6.40,0.00,1.80,11.10,0.00,2.90,3.56,12.19
2020-07-27T10:59:58Z,12.40,13.00,5.00,0.00,1.10,7.20,0.00,1.80,6.60,16.51
2020-07-27T11:59:58Z,13.00,13.40,4.00,0.00,0.20,5.50,0.00,0.40,7.87,22.10
2020-07-27T12:59:58Z,13.10,13.80,4.00,0.00,0.60,5.50,0.00,0.90,7.87,27.18
2020-07-27T13:59:58Z,13.30,13.80,5.50,0.00,1.20,7.20,0.00,1.90,13.72,34.80
2020-07-27T14:59:58Z,13.80,14.80,6.40,0.00,2.10,9.30,0.00,3.00,1.78,35.05
2020-07-27T15:59:58Z,13.90,15.10,10.80,0.00,4.70,18.30,0.00,6.50,1.78,35.56
2020-07-27T16:59:58Z,12.70,14.40,15.10,1.40,6.70,23.80,1.80,9.20,0.00,35.56
2020-07-27T17:59:58Z,12.70,13.80,13.70,1.10,5.90,18.30,1.80,8.10,0.00,35.56
2020-07-27T18:59:58Z,11.70,13.90,9.00,0.00,4.20,13.00,0.00,5.70,0.00,35.56
2020-07-27T19:59:58Z,11.40,11.70,12.20,0.30,5.70,18.30,1.80,7.60,0.00,35.56
2020-07-27T20:47:58Z,11.40,11.60,10.50,1.10,5.00,13.00,1.80,6.70,0.00,35.56
2020-07-27T23:59:57Z,11.60,12.10,12.20,1.10,6.00,16.60,1.80,8.20,0.00,0.00
2020-07-28T00:59:57Z,11.30,11.70,13.70,0.00,4.20,20.10,0.00,5.90,0.00,0.00
2020-07-28T01:59:57Z,11.30,11.60,12.20,1.10,6.10,20.10,1.80,8.60,0.00,0.00
2020-07-28T02:59:57Z,11.10,11.50,12.20,0.30,5.00,16.60,1.80,6.80,0.00,0.00
2020-07-28T03:59:57Z,11.30,11.60,13.70,1.10,7.10,20.10,1.80,9.60,0.00,0.00
2020-07-28T04:59:57Z,11.10,11.50,12.20,0.00,5.90,16.60,0.00,8.20,0.00,0.00
2020-07-28T05:59:57Z,11.10,11.60,12.20,0.00,4.70,18.30,0.00,6.40,0.00,0.00
2020-07-28T06:59:57Z,11.10,12.30,10.50,0.60,4.20,14.80,1.80,5.90,0.00,0.00
2020-07-28T07:59:57Z,11.90,14.70,13.00,0.00,5.10,16.60,0.00,7.10,0.00,0.00
2020-07-28T08:59:57Z,12.90,14.50,13.70,0.30,6.20,20.10,1.80,8.50,0.00,0.00
2020-07-28T09:59:57Z,13.00,14.30,13.70,2.90,7.50,21.90,3.50,10.00,0.00,0.00
2020-07-28T10:59:57Z,13.70,14.70,15.40,2.10,8.90,25.60,3.50,12.30,0.00,0.00
2020-07-28T11:59:57Z,14.00,14.70,19.80,4.00,9.50,29.50,5.50,13.30,0.00,0.00
2020-07-28T12:59:57Z,14.40,15.10,17.20,2.90,7.80,20.10,3.50,10.70,0.00,0.00
2020-07-28T13:59:57Z,14.90,16.40,17.20,2.90,8.40,27.70,3.50,11.60,0.00,0.00
2020-07-28T14:59:57Z,14.50,15.30,18.70,3.50,8.80,29.50,5.50,12.10,0.00,0.00
2020-07-28T15:59:57Z,14.50,15.10,18.70,2.90,8.50,23.80,3.50,11.70,0.00,0.00
2020-07-28T16:59:57Z,14.30,15.10,17.20,2.10,8.80,25.60,3.50,12.10,0.00,0.00
2020-07-28T17:59:57Z,13.90,14.60,19.80,4.70,10.30,25.60,5.50,13.90,0.00,0.00
2020-07-28T18:59:57Z,13.40,14.10,20.60,4.70,10.10,29.50,5.50,14.10,0.00,0.00
2020-07-28T19:59:57Z,12.60,13.40,15.40,0.00,5.30,21.90,0.00,7.70,0.00,0.00
2020-07-28T20:59:57Z,11.30,12.60,9.30,0.00,3.20,11.10,0.00,4.60,0.00,0.00
2020-07-28T21:59:57Z,11.50,11.90,13.40,0.30,4.70,16.60,1.80,6.50,0.00,0.00
2020-07-28T22:59:57Z,11.30,11.70,14.00,2.10,7.00,16.60,3.50,9.30,0.00,0.00
2020-07-28T23:59:58Z,10.80,11.40,9.30,0.00,3.80,13.00,0.00,5.10,0.00,0.00
2020-07-29T00:59:58Z,11.10,11.90,8.20,0.00,3.10,11.10,0.00,4.40,0.00,0.00
2020-07-29T01:59:58Z,11.30,11.70,8.70,0.00,2.40,13.00,0.00,3.50,0.00,0.00
2020-07-29T02:59:58Z,11.50,11.90,13.70,2.10,6.30,16.60,3.50,8.40,0.00,0.00
2020-07-29T03:59:58Z,11.20,11.90,13.40,2.10,6.30,14.80,3.50,8.30,0.00,0.00
2020-07-29T04:59:58Z,11.50,11.90,9.00,0.00,4.20,13.00,0.00,5.60,0.00,0.00
2020-07-29T05:59:58Z,11.50,12.00,7.20,0.00,1.40,9.30,0.00,2.20,0.00,0.00
2020-07-29T06:59:58Z,12.00,13.50,11.10,0.30,5.40,16.60,1.80,7.20,0.00,0.00
2020-07-29T07:59:58Z,12.90,13.50,13.00,1.80,7.30,18.30,1.80,9.60,0.00,0.00
2020-07-29T08:59:58Z,13.40,14.40,13.40,2.10,6.40,16.60,3.50,8.60,0.00,0.00
2020-07-29T09:59:58Z,13.90,14.50,10.50,1.40,5.80,14.80,1.80,7.90,0.00,0.00
2020-07-29T10:59:58Z,14.10,15.60,11.10,1.40,5.40,18.30,1.80,7.30,0.00,0.00
2020-07-29T11:59:58Z,14.30,15.00,11.10,0.00,3.90,13.00,0.00,5.20,0.00,0.00
2020-07-29T12:59:58Z,14.30,16.50,11.10,1.10,5.20,14.80,1.80,6.80,0.00,0.00
2020-07-29T13:59:58Z,15.50,17.10,13.00,1.40,6.30,18.30,1.80,8.40,0.00,0.00
2020-07-29T14:59:58Z,16.00,17.20,11.10,0.60,5.60,14.80,1.80,7.40,0.00,0.00
2020-07-29T15:59:58Z,15.90,16.80,9.70,0.30,4.40,13.00,1.80,5.70,0.00,0.00
2020-07-29T16:59:58Z,15.40,17.30,11.90,0.30,3.60,14.80,1.80,5.20,0.00,0.00
2020-07-29T17:59:58Z,15.00,17.60,11.60,0.30,3.60,16.60,1.80,5.20,0.00,0.00
2020-07-29T18:59:58Z,13.90,15.40,10.50,0.00,3.00,14.80,0.00,4.30,0.00,0.00
2020-07-29T19:59:58Z,11.50,13.90,4.30,0.00,0.40,5.50,0.00,0.70,0.00,0.00
2020-07-29T20:59:58Z,10.90,11.80,1.40,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2020-07-29T21:59:58Z,9.60,11.00,1.80,0.00,0.30,1.80,0.00,0.50,0.00,0.00
2020-07-29T22:59:58Z,8.40,9.90,1.40,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2020-07-29T23:59:58Z,7.20,8.40,0.60,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2020-07-30T00:59:58Z,7.20,7.70,1.10,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2020-07-30T01:59:58Z,7.70,8.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-30T02:59:58Z,8.30,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-30T03:59:58Z,8.60,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-30T04:59:58Z,8.70,9.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-30T05:59:58Z,9.10,9.90,0.00,0.00,0.00,0.00,0.00,0.00,1.78,0.25
2020-07-30T06:59:58Z,9.90,10.20,5.50,0.00,0.70,7.20,0.00,1.20,1.78,1.27
2020-07-30T07:59:58Z,10.20,10.60,9.30,0.00,3.60,14.80,0.00,5.50,1.78,2.03
2020-07-30T08:59:58Z,10.60,11.00,10.80,0.30,5.10,18.30,1.80,7.50,1.78,2.29
2020-07-30T09:59:58Z,11.00,11.60,10.50,0.30,4.50,16.60,1.80,6.90,1.78,2.79
2020-07-30T10:59:58Z,11.60,12.40,10.50,0.30,4.50,14.80,1.80,6.80,1.78,3.05
2020-07-30T11:59:58Z,12.40,13.20,10.50,0.30,4.10,14.80,1.80,6.20,1.78,3.56
2020-07-30T12:59:58Z,13.00,13.50,9.00,0.30,4.40,14.80,1.80,6.60,0.00,3.56
2020-07-30T13:59:58Z,13.50,14.20,9.30,0.00,3.40,14.80,0.00,4.90,1.27,3.81
2020-07-30T14:59:58Z,14.10,14.50,6.10,0.00,2.50,9.30,0.00,3.70,1.78,4.57
2020-07-30T15:59:58Z,14.40,14.80,6.10,0.00,1.90,7.20,0.00,2.70,4.83,6.35
2020-07-30T16:59:58Z,14.80,15.00,4.00,0.00,0.90,5.50,0.00,1.50,4.83,7.37
2020-07-30T17:59:58Z,14.90,15.20,4.00,0.00,0.60,5.50,0.00,1.00,1.78,7.87
2020-07-30T18:59:58Z,15.20,15.50,3.50,0.00,1.00,5.50,0.00,1.60,1.27,8.13
2020-07-30T19:59:58Z,14.80,15.30,3.50,0.00,0.70,5.50,0.00,1.20,0.00,8.13
2020-07-30T20:59:58Z,13.40,14.80,3.50,0.00,0.70,3.50,0.00,1.30,0.00,8.13
2020-07-30T21:59:58Z,12.50,13.50,2.10,0.00,0.10,3.50,0.00,0.20,0.00,8.13
2020-07-30T22:59:58Z,11.90,12.60,1.80,0.00,0.00,1.80,0.00,0.10,0.00,8.13
2020-07-30T23:59:58Z,10.90,11.90,0.60,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2020-07-31T00:59:58Z,10.30,11.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-31T01:59:58Z,10.40,12.70,5.80,0.00,1.70,9.30,0.00,2.70,0.00,0.00
2020-07-31T02:59:58Z,12.40,12.80,5.80,0.00,1.70,11.10,0.00,2.90,0.00,0.00
2020-07-31T03:59:58Z,12.40,12.90,2.10,0.00,0.30,5.50,0.00,0.60,0.00,0.00
2020-07-31T04:59:58Z,12.10,12.50,2.90,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2020-07-31T05:59:58Z,12.10,12.80,2.60,0.00,0.10,3.50,0.00,0.20,0.00,0.00
2020-07-31T06:59:58Z,12.80,13.90,2.60,0.00,0.60,3.50,0.00,1.00,0.00,0.00
2020-07-31T07:59:58Z,13.80,14.90,6.10,0.00,1.80,9.30,0.00,2.70,0.00,0.00
2020-07-31T08:59:58Z,14.70,16.10,6.10,0.00,2.50,9.30,0.00,3.70,0.00,0.00
2020-07-31T09:59:58Z,16.10,19.40,7.90,0.00,3.30,11.10,0.00,4.80,0.00,0.00
2020-07-31T10:59:58Z,18.50,19.70,8.70,0.00,4.10,11.10,0.00,5.70,0.00,0.00
2020-07-31T11:59:58Z,18.70,21.20,10.10,0.00,4.90,14.80,0.00,7.00,0.00,0.00
2020-07-31T12:59:58Z,20.60,22.80,8.70,0.30,4.10,11.10,1.80,5.70,0.00,0.00
2020-07-31T13:59:58Z,22.70,25.10,8.70,0.00,3.60,11.10,0.00,5.30,0.00,0.00
2020-07-31T14:59:58Z,23.50,26.00,7.60,0.00,1.40,13.00,0.00,2.30,0.00,0.00
2020-07-31T15:59:58Z,23.90,26.80,7.20,0.00,1.20,9.30,0.00,2.00,0.00,0.00
2020-07-31T16:59:58Z,23.80,25.50,5.50,0.00,1.10,11.10,0.00,2.00,0.00,0.00
2020-07-31T17:59:58Z,18.90,23.70,10.10,0.00,2.10,13.00,0.00,3.00,1.78,0.25
2020-07-31T18:59:58Z,17.10,19.30,6.40,0.00,2.60,11.10,0.00,3.60,8.89,2.29
2020-07-31T19:59:58Z,17.00,17.60,4.70,0.00,0.90,5.50,0.00,1.40,24.64,10.67
2020-07-31T20:59:58Z,16.80,17.00,3.50,0.00,0.40,5.50,0.00,0.70,1.78,10.92
2020-07-31T21:59:58Z,16.70,16.90,1.80,0.00,0.10,1.80,0.00,0.10,0.00,10.92
2020-07-31T22:59:58Z,16.60,16.80,5.50,0.00,0.60,7.20,0.00,1.00,0.00,10.92
2020-07-31T23:59:58Z,15.50,16.60,7.20,0.00,1.70,9.30,0.00,2.50,0.00,0.00
2020-08-01T00:59:58Z,14.80,15.50,5.50,0.00,1.00,5.50,0.00,1.60,0.00,0.00
2020-08-01T01:59:58Z,14.10,14.90,3.50,0.00,1.10,5.50,0.00,1.60,0.00,0.00
2020-08-01T02:59:58Z,14.10,14.40,3.50,0.00,0.40,3.50,0.00,1.00,0.00,0.00
2020-08-01T03:59:58Z,13.50,14.50,9.30,0.00,3.20,13.00,0.00,4.50,0.00,0.00
2020-08-01T04:59:58Z,12.80,13.50,5.00,0.00,0.80,7.20,0.00,1.20,0.00,0.00
2020-08-01T05:59:58Z,12.80,13.50,5.50,0.00,1.20,7.20,0.00,1.90,0.00,0.00
2020-08-01T06:59:58Z,13.20,14.70,7.90,0.00,2.40,9.30,0.00,3.40,0.00,0.00
2020-08-01T07:59:58Z,13.80,16.00,8.20,0.00,2.70,11.10,0.00,3.90,0.00,0.00
2020-08-01T08:59:58Z,14.90,16.40,9.30,1.10,4.60,11.10,1.80,6.00,0.00,0.00
2020-08-01T09:59:58Z,15.00,17.60,11.90,1.40,5.70,14.80,1.80,7.60,0.00,0.00
2020-08-01T10:59:58Z,15.80,18.80,11.60,0.30,5.10,14.80,1.80,7.20,0.00,0.00
2020-08-01T11:59:58Z,16.50,19.10,11.60,0.30,5.20,16.60,1.80,7.10,0.00,0.00
2020-08-01T12:59:58Z,15.00,17.50,11.10,0.00,4.40,14.80,0.00,6.00,0.00,0.00
2020-08-01T13:59:58Z,15.90,16.60,12.20,0.00,6.40,16.60,0.00,8.60,0.00,0.00
2020-08-01T14:59:58Z,14.00,17.30,13.00,0.00,4.50,18.30,0.00,6.10,0.00,0.00
2020-08-01T15:59:58Z,14.20,18.30,10.50,0.00,2.70,14.80,0.00,4.00,0.00,0.00
2020-08-01T16:59:58Z,15.30,17.40,9.70,1.40,5.00,14.80,1.80,6.50,0.00,0.00
2020-08-01T17:59:58Z,15.40,16.80,7.90,0.30,3.20,11.10,1.80,4.10,0.00,0.00
2020-08-01T18:59:58Z,14.70,17.20,9.30,0.00,2.50,11.10,0.00,3.60,0.00,0.00
2020-08-01T19:59:58Z,13.70,14.70,2.90,0.00,0.30,5.50,0.00,0.70,0.00,0.00
2020-08-01T20:59:58Z,13.20,13.70,3.50,0.00,0.30,7.20,0.00,0.70,0.00,0.00
2020-08-01T21:59:58Z,12.40,13.20,4.00,0.00,0.60,5.50,0.00,1.40,0.00,0.00
2020-08-01T22:59:42Z,12.30,12.50,2.90,0.00,0.50,7.20,0.00,1.10,0.00,0.00
2020-08-01T23:59:59Z,11.90,12.40,3.20,0.00,0.80,5.50,0.00,1.40,0.00,0.00
2020-08-02T00:59:59Z,11.60,11.90,2.60,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2020-08-02T01:59:59Z,11.70,11.80,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2020-08-02T02:59:59Z,11.70,11.80,4.00,0.00,0.30,7.20,0.00,0.70,1.27,0.25
2020-08-02T03:59:59Z,11.40,11.70,4.30,0.00,0.20,5.50,0.00,0.30,0.00,0.25
2020-08-02T04:59:59Z,11.40,11.50,6.90,0.00,1.30,9.30,0.00,1.90,0.00,0.25
2020-08-02T05:59:59Z,11.50,12.20,6.10,0.00,1.80,9.30,0.00,2.70,0.00,0.25
2020-08-02T06:59:59Z,12.20,12.80,5.80,0.00,1.80,9.30,0.00,2.80,0.00,0.25
2020-08-02T07:59:59Z,12.70,13.80,9.00,0.00,2.10,13.00,0.00,3.10,0.00,0.25
2020-08-02T08:59:59Z,13.60,16.10,11.10,0.30,4.30,13.00,1.80,5.50,0.00,0.25
2020-08-02T09:59:59Z,14.80,15.80,12.60,0.30,5.70,16.60,1.80,7.60,0.00,0.25
2020-08-02T10:59:59Z,15.30,16.90,11.60,0.30,5.70,16.60,1.80,7.80,0.00,0.25
2020-08-02T11:59:59Z,16.50,17.70,12.60,1.10,6.80,16.60,1.80,9.20,0.00,0.25
2020-08-02T12:59:59Z,15.10,17.80,20.60,2.90,7.70,27.70,3.50,10.20,0.00,0.25
2020-08-02T13:59:59Z,14.60,16.70,14.00,0.30,5.90,18.30,1.80,7.90,0.00,0.25
2020-08-02T14:59:59Z,15.30,18.30,13.00,1.10,5.40,16.60,1.80,7.40,0.00,0.25
2020-08-02T15:59:59Z,15.80,18.10,14.30,1.80,6.70,18.30,1.80,9.10,0.00,0.25
2020-08-02T16:59:59Z,16.10,17.40,18.70,2.10,7.40,25.60,3.50,10.20,0.00,0.25
2020-08-02T17:59:59Z,14.90,16.90,13.00,1.40,6.80,21.90,3.50,9.10,0.00,0.25
2020-08-02T18:59:59Z,13.80,15.80,11.10,0.30,5.30,14.80,1.80,7.10,0.00,0.25
2020-08-02T19:59:59Z,12.70,13.90,7.90,0.00,2.70,11.10,0.00,3.60,0.00,0.25
2020-08-02T20:59:59Z,11.30,12.70,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.25
2020-08-02T21:59:59Z,10.10,11.30,2.10,0.00,0.20,3.50,0.00,0.50,0.00,0.25
2020-08-02T22:59:59Z,7.90,10.00,2.90,0.00,0.20,5.50,0.00,0.40,0.00,0.25
2020-08-02T23:59:58Z,7.70,8.40,3.50,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2020-08-03T00:59:58Z,7.30,7.80,1.80,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2020-08-03T01:59:58Z,6.70,7.30,2.90,0.00,0.40,3.50,0.00,0.70,0.00,0.00
2020-08-03T02:59:58Z,6.00,7.20,2.10,0.00,0.50,3.50,0.00,0.80,0.00,0.00
2020-08-03T03:59:58Z,6.50,8.50,1.80,0.00,0.10,3.50,0.00,0.30,0.00,0.00
2020-08-03T04:59:58Z,6.30,8.60,2.90,0.00,0.30,3.50,0.00,0.50,0.00,0.00
2020-08-03T05:59:58Z,6.60,9.60,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2020-08-03T06:59:58Z,9.60,11.10,2.90,0.00,0.70,3.50,0.00,1.20,0.00,0.00
2020-08-03T07:59:58Z,11.10,12.60,8.20,0.00,3.00,9.30,0.00,4.00,0.00,0.00
2020-08-03T08:59:59Z,12.30,13.30,10.50,0.30,4.00,13.00,1.80,5.30,0.00,0.00
2020-08-03T09:59:59Z,13.00,14.40,8.70,0.00,3.00,9.30,0.00,4.00,0.00,0.00
2020-08-03T10:59:59Z,14.00,16.30,11.90,1.40,5.50,14.80,1.80,7.40,0.00,0.00
2020-08-03T11:59:59Z,12.50,17.50,10.80,0.00,4.20,16.60,0.00,5.90,1.78,0.25
2020-08-03T12:59:59Z,13.50,16.70,11.10,0.00,4.10,14.80,0.00,5.80,0.00,0.25
2020-08-03T13:59:59Z,14.90,16.60,14.30,0.30,5.40,21.90,1.80,7.40,0.00,0.25
2020-08-03T14:59:58Z,15.80,16.70,15.40,0.60,6.40,21.90,1.80,9.00,0.00,0.25
2020-08-03T15:59:58Z,15.50,18.10,13.70,0.30,6.00,21.90,1.80,8.20,0.00,0.25
2020-08-03T16:59:58Z,14.50,16.00,12.60,0.30,3.10,14.80,1.80,4.50,0.00,0.25
2020-08-03T17:59:58Z,14.40,17.10,11.90,0.30,6.40,18.30,1.80,8.50,0.00,0.25
2020-08-03T18:59:59Z,14.00,16.20,19.50,1.80,6.50,23.80,1.80,8.70,0.00,0.25
2020-08-03T19:59:59Z,13.30,14.10,9.30,0.00,3.10,13.00,0.00,4.50,0.00,0.25
2020-08-03T20:59:59Z,11.40,13.30,6.10,0.00,0.50,7.20,0.00,0.80,0.00,0.25
2020-08-03T21:59:59Z,10.20,11.40,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.25
2020-08-03T22:59:59Z,10.30,11.40,2.60,0.00,0.30,3.50,0.00,0.70,0.00,0.25
2020-08-03T23:59:59Z,11.10,11.30,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2020-08-04T00:59:59Z,11.10,11.50,2.10,0.00,0.30,3.50,0.00,0.60,0.00,0.00
2020-08-04T01:59:59Z,10.50,11.40,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2020-08-04T02:59:59Z,10.20,10.50,1.40,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2020-08-04T03:59:59Z,10.10,10.40,1.80,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2020-08-04T04:59:59Z,10.10,10.50,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.25
2020-08-04T05:59:59Z,10.40,11.50,3.50,0.00,0.00,7.20,0.00,0.00,3.56,1.78
2020-08-04T06:59:59Z,11.50,11.90,6.10,0.00,1.50,13.00,0.00,2.50,4.83,3.30
2020-08-04T07:59:59Z,11.70,12.10,4.00,0.00,0.80,9.30,0.00,1.40,3.05,5.33
2020-08-04T08:59:59Z,12.10,12.60,4.00,0.00,0.70,7.20,0.00,1.20,3.05,7.62
2020-08-04T09:59:59Z,12.10,12.40,3.50,0.00,0.60,3.50,0.00,1.00,6.10,11.43
2020-08-04T10:59:59Z,12.20,12.80,2.10,0.00,0.20,3.50,0.00,0.50,9.65,18.03
2020-08-04T11:59:59Z,12.70,13.00,4.00,0.00,0.40,5.50,0.00,0.70,10.92,25.91
2020-08-04T12:59:59Z,12.90,13.60,4.70,0.00,1.10,5.50,0.00,1.80,9.65,33.02
2020-08-04T13:59:59Z,13.60,15.30,12.20,0.00,1.70,14.80,0.00,2.50,13.72,43.43
2020-08-04T14:59:59Z,15.40,16.00,12.20,0.30,3.30,21.90,1.80,5.10,10.92,49.53
2020-08-04T15:59:59Z,16.00,16.20,10.80,1.10,3.50,20.10,1.80,5.30,10.92,53.09
2020-08-04T16:59:59Z,16.20,16.40,11.10,1.10,3.20,25.60,1.80,4.90,15.49,60.45
2020-08-04T17:59:59Z,16.40,16.50,9.70,0.60,3.00,18.30,1.80,4.50,13.72,68.07
2020-08-04T18:59:59Z,16.30,16.40,7.20,0.60,3.40,16.60,1.80,5.00,4.83,69.60
2020-08-04T19:59:59Z,16.20,16.30,7.90,0.60,3.20,14.80,1.80,4.80,4.32,70.36
2020-08-04T20:59:59Z,16.10,16.30,7.20,0.30,2.70,13.00,1.80,4.10,1.27,70.36
2020-08-04T21:59:59Z,16.30,16.60,10.80,0.30,3.70,18.30,1.80,5.70,0.00,70.36
2020-08-04T22:59:43Z,14.80,16.60,17.20,1.10,6.60,31.40,1.80,9.40,1.78,70.61
2020-08-04T23:59:59Z,14.10,14.80,8.70,0.30,3.20,14.80,1.80,4.70,0.00,0.00
2020-08-05T00:59:59Z,13.80,14.10,13.00,0.00,4.00,16.60,0.00,5.70,0.00,0.00
2020-08-05T01:59:59Z,13.90,14.00,10.10,0.00,1.80,14.80,0.00,2.80,0.00,0.00
2020-08-05T02:59:59Z,13.90,14.00,10.80,0.30,3.50,20.10,1.80,5.10,0.00,0.00
2020-08-05T03:59:59Z,14.00,14.20,11.90,0.00,3.20,14.80,0.00,4.90,0.00,0.00
2020-08-05T04:59:59Z,14.00,14.20,13.70,0.00,3.10,16.60,0.00,4.50,0.00,0.00
2020-08-05T05:59:59Z,14.00,14.20,5.80,0.00,1.20,7.20,0.00,2.10,0.00,0.00
2020-08-05T06:59:59Z,14.20,14.70,5.80,0.00,1.80,7.20,0.00,2.70,0.00,0.00
2020-08-05T07:59:59Z,14.70,15.30,4.70,0.00,1.00,7.20,0.00,1.90,0.00,0.00
2020-08-05T08:59:59Z,15.20,16.30,4.30,0.00,0.70,7.20,0.00,1.30,0.00,0.00
2020-08-05T09:59:59Z,16.00,16.60,8.20,0.00,1.70,9.30,0.00,2.60,0.00,0.00
2020-08-05T10:59:59Z,16.60,17.50,10.10,0.30,4.40,13.00,1.80,6.00,0.00,0.00
2020-08-05T11:59:59Z,17.10,18.30,12.20,0.60,6.20,16.60,1.80,8.10,0.00,0.00
2020-08-05T12:59:59Z,17.30,19.00,10.10,0.00,4.40,13.00,0.00,5.80,0.00,0.00
2020-08-05T13:59:59Z,16.40,17.30,6.40,0.00,1.30,7.20,0.00,2.00,1.78,0.51
2020-08-05T14:59:59Z,16.70,17.30,3.50,0.00,1.10,3.50,0.00,1.60,1.78,0.76
2020-08-05T15:59:59Z,16.50,17.20,2.10,0.00,0.20,3.50,0.00,0.50,1.78,1.27
2020-08-05T16:59:59Z,16.00,16.80,3.50,0.00,0.70,3.50,0.00,1.10,1.78,2.03
2020-08-05T17:59:59Z,16.10,16.60,2.90,0.00,0.30,5.50,0.00,0.40,1.78,2.29
2020-08-05T18:59:59Z,15.90,16.30,4.70,0.00,0.80,7.20,0.00,1.40,1.27,2.54
2020-08-05T19:59:59Z,15.70,16.00,4.70,0.00,0.50,5.50,0.00,0.90,0.00,2.54
2020-08-05T20:59:59Z,15.20,15.70,5.00,0.00,0.70,7.20,0.00,1.20,0.00,2.54
2020-08-05T21:59:59Z,14.60,15.20,4.00,0.00,0.70,5.50,0.00,1.30,0.00,2.54
2020-08-05T22:59:59Z,13.50,14.60,4.00,0.00,0.80,5.50,0.00,1.10,0.00,2.54
2020-08-05T23:59:59Z,12.70,13.90,2.10,0.00,0.40,3.50,0.00,0.60,0.00,0.00
2020-08-06T00:59:59Z,12.00,12.80,2.10,0.00,0.40,3.50,0.00,0.70,0.00,0.00
2020-08-06T01:59:59Z,12.20,12.80,6.40,0.00,2.20,9.30,0.00,2.90,0.00,0.00
2020-08-06T02:59:59Z,11.60,12.60,5.50,0.00,1.00,5.50,0.00,1.40,0.00,0.00
2020-08-06T03:59:59Z,12.40,12.70,2.10,0.00,0.20,3.50,0.00,0.30,0.00,0.00
2020-08-06T04:59:59Z,11.80,12.70,1.80,0.00,0.20,1.80,0.00,0.40,0.00,0.00
2020-08-06T05:59:59Z,11.90,12.40,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2020-08-06T06:59:59Z,12.40,14.90,3.50,0.00,0.70,5.50,0.00,1.10,0.00,0.00
2020-08-06T07:59:59Z,15.00,18.80,4.00,0.00,0.80,5.50,0.00,1.20,0.00,0.00
2020-08-06T08:59:59Z,15.70,17.10,2.60,0.00,0.50,3.50,0.00,0.70,0.00,0.00
2020-08-06T09:59:59Z,17.20,19.80,5.50,0.00,2.20,5.50,0.00,2.90,0.00,0.00
2020-08-06T10:59:59Z,17.80,20.40,5.50,0.00,1.80,7.20,0.00,2.50,0.00,0.00
2020-08-06T11:59:59Z,19.30,21.00,8.70,0.00,2.20,11.10,0.00,3.10,0.00,0.00
2020-08-06T12:59:59Z,19.90,20.90,5.50,0.00,1.30,7.20,0.00,1.90,0.00,0.00
2020-08-06T13:59:59Z,20.40,21.80,7.20,0.00,1.20,7.20,0.00,1.80,0.00,0.00
2020-08-06T14:59:59Z,20.50,21.70,6.90,0.00,1.30,9.30,0.00,2.00,0.00,0.00
2020-08-06T15:59:59Z,20.50,22.20,6.40,0.00,2.00,7.20,0.00,2.80,0.00,0.00
2020-08-06T16:59:59Z,21.30,23.20,6.10,0.00,2.40,11.10,0.00,3.60,0.00,0.00
